# Scriven-Struct-75-noFrontGrad, last segment (cols: time surface volume rad_volume [rad_front])
0.16600000E-03    0.45937344E-07    0.89487091E-12    0.59780186E-04    0.60366375E-04
0.16700000E-03    0.46029585E-07    0.89736292E-12    0.59835626E-04    0.60427423E-04
0.16800000E-03    0.46121118E-07    0.89984048E-12    0.59890642E-04    0.60486615E-04
0.16900000E-03    0.46211903E-07    0.90230359E-12    0.59945238E-04    0.60546421E-04
0.17000000E-03    0.46303881E-07    0.90480915E-12    0.60000673E-04    0.60604407E-04
0.17100000E-03    0.46395077E-07    0.90730179E-12    0.60055721E-04    0.60664381E-04
0.17200000E-03    0.46485584E-07    0.90978173E-12    0.60110388E-04    0.60724049E-04
0.17300000E-03    0.46576237E-07    0.91226888E-12    0.60165115E-04    0.60783758E-04
0.17400000E-03    0.46665769E-07    0.91474237E-12    0.60219442E-04    0.60843165E-04
0.17500000E-03    0.46756960E-07    0.91725924E-12    0.60274622E-04    0.60902774E-04
0.17600000E-03    0.46847313E-07    0.91976274E-12    0.60329408E-04    0.60962480E-04
0.17700000E-03    0.46937142E-07    0.92226635E-12    0.60384098E-04    0.61020360E-04
0.17800000E-03    0.47027513E-07    0.92478953E-12    0.60439115E-04    0.61080465E-04
0.17900000E-03    0.47118519E-07    0.92733500E-12    0.60494517E-04    0.61139143E-04
0.18000000E-03    0.47210338E-07    0.92990528E-12    0.60550356E-04    0.61199525E-04
0.18100000E-03    0.47301603E-07    0.93246204E-12    0.60605799E-04    0.61259606E-04
0.18200000E-03    0.47393154E-07    0.93502751E-12    0.60661330E-04    0.61318457E-04
0.18300000E-03    0.47483778E-07    0.93757971E-12    0.60716472E-04    0.61376873E-04
0.18400000E-03    0.47574511E-07    0.94013492E-12    0.60771580E-04    0.61435560E-04
0.18500000E-03    0.47664584E-07    0.94267571E-12    0.60826277E-04    0.61494984E-04
0.18600000E-03    0.47754166E-07    0.94520230E-12    0.60880571E-04    0.61553502E-04
0.18700000E-03    0.47843622E-07    0.94772954E-12    0.60934783E-04    0.61611170E-04
0.18800000E-03    0.47932967E-07    0.95025625E-12    0.60988887E-04    0.61668964E-04
0.18900000E-03    0.48022490E-07    0.95278757E-12    0.61042994E-04    0.61726205E-04
0.19000000E-03    0.48112555E-07    0.95533050E-12    0.61097252E-04    0.61783913E-04
0.19100000E-03    0.48202731E-07    0.95787209E-12    0.61151386E-04    0.61842725E-04
0.19200000E-03    0.48292813E-07    0.96040732E-12    0.61205289E-04    0.61901574E-04
0.19300000E-03    0.48383136E-07    0.96294931E-12    0.61259240E-04    0.61959548E-04
0.19400000E-03    0.48472984E-07    0.96547714E-12    0.61312797E-04    0.62017556E-04
0.19500000E-03    0.48564350E-07    0.96803722E-12    0.61366942E-04    0.62076672E-04
0.19600000E-03    0.48655076E-07    0.97058318E-12    0.61420694E-04    0.62134474E-04
0.19700000E-03    0.48745309E-07    0.97311511E-12    0.61474056E-04    0.62191152E-04
0.19800000E-03    0.48836607E-07    0.97567360E-12    0.61527884E-04    0.62248182E-04
0.19900000E-03    0.48928809E-07    0.97825401E-12    0.61582079E-04    0.62307255E-04
0.20000000E-03    0.49020569E-07    0.98081926E-12    0.61635860E-04    0.62363805E-04
0.20100000E-03    0.49112683E-07    0.98339058E-12    0.61689674E-04    0.62422453E-04
0.20200000E-03    0.49204499E-07    0.98594719E-12    0.61743088E-04    0.62481292E-04
0.20300000E-03    0.49295846E-07    0.98848884E-12    0.61796098E-04    0.62538640E-04
0.20400000E-03    0.49387411E-07    0.99103671E-12    0.61849147E-04    0.62596278E-04
0.20500000E-03    0.49479095E-07    0.99358627E-12    0.61902139E-04    0.62654704E-04
0.20600000E-03    0.49570410E-07    0.99612741E-12    0.61954867E-04    0.62712449E-04
0.20700000E-03    0.49661157E-07    0.99865244E-12    0.62007171E-04    0.62770515E-04
0.20800000E-03    0.49752531E-07    0.10011989E-11    0.62059830E-04    0.62825036E-04
0.20900000E-03    0.49843737E-07    0.10037448E-11    0.62112388E-04    0.62881519E-04
0.21000000E-03    0.49935087E-07    0.10062964E-11    0.62164976E-04    0.62939271E-04
0.21100000E-03    0.50026177E-07    0.10088497E-11    0.62217510E-04    0.62996056E-04
0.21200000E-03    0.50117711E-07    0.10114185E-11    0.62270271E-04    0.63053692E-04
0.21300000E-03    0.50209452E-07    0.10139929E-11    0.62323060E-04    0.63111416E-04
0.21400000E-03    0.50301743E-07    0.10165925E-11    0.62376275E-04    0.63168060E-04
0.21500000E-03    0.50393374E-07    0.10191794E-11    0.62429138E-04    0.63225663E-04
0.21600000E-03    0.50485752E-07    0.10217910E-11    0.62482417E-04    0.63283598E-04
